nombre_artista,album,fecha,tipo,track
Daisuke Suzuki,Daisuke Suzuki the Best 2019,2019-01-09,track,エストレリータ
Bezmârâ,Fasl-ı Kadim 1,2019-12-02,track,Uşşak Murabba Oldu Bela - yı Aşkınla Mübtela Gönül
George Frideric Handel,"Handel: Messiah, HWV 56 (Live)",2019-04-19,track,"Messiah, HWV 56, Pt. 2: No. 40, Why Do the Nations So Furiously Rage Together (Live)"
Jochen Kowalski,100 Christmas Classics,2019-11-01,track,Macht hoch die Tür (Arr. for Voice & Orchestra)
Leonard Bernstein,"Glenn Dicterow Plays Bernstein, Martinå¯, Korngold and Corigliano",2019-04-26,track,Sonata for Violin and Piano: II. Var.1: Adagio
Béla Bartók,"Kalomiris, Bartók, Chopin & Others: Piano Works",2019-08-16,track,"Romanian Folk Dances, Sz. 56: No. 5, Romanian Garden Gate"
Georg Philipp Telemann,Quintessence Telemann: Tafelmusik,2019-10-01,track,"Concerto for Recorder and Flute in E Minor, TWV 52:e1: IV. Allegro"
Maurice Ravel,Romantic Era Classics,2019-04-01,track,"Piano Concerto in G Major, M. 83: II. Adagio assai"
Sigurd Lie,"Norwegian Songs, Vol. 2",2019-02-15,track,Sne
Gioachino Rossini,New Year's Classics,2019-09-06,track,Il barbiere di Siviglia: Overture
Ludwig van Beethoven,Maria Yudina. Grand Collection. Volume 2,2019-10-18,track,"Piano Concerto No. 4 in G Major, Op. 58: II. Andante con moto"
Clara Schumann,Women of Music Songs,2019-03-01,track,"Er ist gekommen, Op. 12 No. 1"
Igor Stravinsky,Les ballets de Picasso,2019-10-01,track,Suite de Pulcinella: II. Serenata
Marin Marais,Concerts en Symphonie: Philidor-Dornel-Marais,2019-12-13,track,Pieces en Trio Suite in C Major: La Bagatelle
Franz Schubert,The Masters Collection: János Ferencsik,2019-03-08,track,"Symphony No. 8 in B Minor, D. 759 ""Unfinished"": II. Andante con moto"
Richard Strauss,Ophelia | Songs of Exile,2019-03-01,track,"Drei Lieder der Ophelia, Op. 67: I. Wie erkenn ich mein Treulieb vor andern nun"
Armas Järnefelt,Kevät kerran on koittava,2019-01-04,track,Armahan kulku
Fernando Sor,Las Mujeres y Cuerdas,2019-01-18,track,Lagrime mie d'affanno (Arr. X. Coll & M. Llado for Voice & Guitar)
George Frideric Handel,Handel: Samson (Small Chorus Version),2019-10-18,track,"Samson, HWV 57, Act 1 Scene 2: IV. Total Eclipse! (Air) - Small Chorus Version"
Johann Sebastian Bach,Johann Sebastian Bach: Johannes-Passion BWV 245,2019-06-24,track,Johannes-Passion BWV 245: Rezitativ: Und Hannas sandte ihn gebunden - Chor: Bist du nicht seiner Jünger einer? - Rezitativ: Er leugnete aber und..
Alban Berg,Berg: Lyric Suite - Schubert: Death and the Maiden,2019-01-18,track,Lyric Suite: III. Allegro misterioso. Trio estatico
Hans Werner Henze,Henze: Das Floß der Medusa,2019-09-13,track,"Das Floß der Medusa: No. 11, Feststellung der Lage"
Béla Bartók,"Bartók, Mozart, Kurtág & Others: Works",2019-10-18,track,"Rhapsody No. 1 for Cello & Piano, Sz. 88: II. Allegretto moderato"
Paul Robeson,Simply Paul Robeson,2019-07-20,track,Joe Hill
Franz Schubert,Opera Meets Broadway,2019-11-23,track,"Ave Maria, D. 839"
Ralph Vaughan Williams,"Leopold Stokowski Conducts Vaughan Williams, Butterworth & Antheil",2019-04-26,track,"Symphony No. 4 - ""1942"": IV. Allegro non troppo"
Adrian Knight,Fly By Night,2019-12-12,track,Abide With Me
Antonio Vivaldi,Very Best of Vivaldi,2019-09-06,track,"Concerto in A Major for violin & strings, RV335 - ""The Cuckow"": 2. Largo"
Felix Mendelssohn,Piano Clásico: Éxitos,2019-02-15,track,"Songs without Words, Op. 19, No. 1: Andante con moto in E Major"
Ludwig van Beethoven,"Brahms, Beethoven & R. Schumann: Piano Concertos (Live)",2019-10-18,track,"Piano Concerto No. 3 in C Minor, Op. 37: I. Allegro con brio (Live)"
Antonín Dvořák,"Dvořák, Bendl & Bodorová: Duets",2019-11-01,track,"Moravian Duets, Op. 32, Series 3, B. 62: No. 10, Zelenaj se, zelenaj"
Luciano Berio,Schwerpunkt,2019-07-05,track,Call (St. Louis Fanfare)
François Couperin,Couperin: Complete Published Trios for Two Harpsichords,2019-10-25,track,"Les nations, troisième ordre l'impériale: I. Sonade. Gravement - Vivement et marqué - Gravement et marqué -Rondeau légèrement - Rondement - Vivement"
Clara Schumann,"Johannes Brahms, Robert & Clara Schumann",2019-11-15,track,"3 Romances, Op. 22: I. Andante molto"
Gregers Brinch,"Gregers Brinch, Vol. 3: Spirals",2019-02-01,track,"12 Duos for Violins, Op. 60: No. 7, St. John's"
George Frideric Handel,The Masters Collection,2019-11-01,track,"Water Music, Suite No. 2 in D Major, HWV 349: V. Bourée"
Franz Schubert,"Schubert: Symphony No. 9 in C Major, D. 944 ""Great""",2019-04-19,track,"Symphony No. 9 in C Major, D. 944 ""Great"": III. Scherzo. Allegro vivace"
Wolfgang Amadeus Mozart,"Bach, Mozart, Beethoven & Others: Violin Concertos",2019-09-13,track,"Sinfonia concertante in E-Flat Major, K. 364: III. Presto"
Dimanche FR,Authentic Classical Collection for a Refreshing and Refreshing Feeling,2019-01-03,track,"Variations on A Theme By Haydn In B Flat Major, Op.56 - VI. Variation V. Vivace"
Casey Cangelosi,Essence / Descent,2019-11-13,track,Ghoul Theater: Dance
Carl Philipp Emanuel Bach,Flute Music of the Bach Family,2019-11-15,track,"Flute Sonata in D Major, Wq. 131: I. Andante"
Domenico Scarlatti,"D. Scarlatti: Complete Keyboard Sonatas, Vol. 22",2019-05-10,track,"Keyboard Sonata in B-Flat Major, Kk. 154"
Sophie-Carmen Eckhardt-Gramatté,Eckhardt-Gramatté: Complete Piano Sonatas,2019-12-12,track,"Piano Sonata No. 3, E52 : I. Lento - Allegro ma non troppo"
Carter Pann,Giantess,2019-10-25,track,Giantess
Hans Werner Henze,Henze: Das verratene Meer (Sung in Japanese) [Live],2019-03-08,track,"Das verratene Meer, Pt. 2 ""Winter"" (Sung in Japanese): Scene 9b, Verwandlungsmusik [Live]"
Marcelo Kayath,I Like the Guitar! (Menuetto Kids - Classical Music for Children),2019-04-26,track,Recuerdos de la Alhambra
Manuel de Falla,"Chopin, Liszt & Others: Piano Works",2020-03-20,track,Noches en los jardines de España: II. Danza lejana
George Frideric Handel,Aparté baroque,2020-06-26,track,"Rinaldo, HWV 7a, Act II: Aria ""Lascia ch'io pianga"" (Almirena) - Live"
Manel Camp,Illa Inaudita,2020,track,Que en el cant sigui baix el bes
Ludwig van Beethoven,"Beethoven: Piano Sonata No. 15, Op. 28 ""Pastoral"" & Symphony No. 6, Op. 68 ""Pastoral"" (Arr. P. Kim for Piano)",2020-09-04,track,"Piano Sonata No. 15 in D Major, Op. 28 ""Pastoral"": II. Andante"
Franz Hummel,F. Hummel: 33 Hercher Variations,2020-01-17,track,33 Hercher Variations: Var. 12
Wolfgang Amadeus Mozart,Romantische Liebesperlen,2020-04-17,track,"Als Luise die Briefe, K. 520"
Franz Schubert,"Dietrich Fischer-Dieskau: Lied-Edition, Vol. 2",2020-06-05,track,"Der Musensohn, Op. 92 No. 1, D. 764 (Live)"
Johann Sebastian Bach,Dance,2020-05-15,track,"Partita No. 6 in E Minor, BWV 830 (Excerpts): V. Sarabande"
Domenico Scarlatti,"Scarlatti: The Complete Keyboard Sonatas, Vol. 6",2020-07-17,track,"Keyboard Sonata in B-Flat Major, K. 551"
Johann Sebastian Bach,"J.S. Bach: The Well-Tempered Clavier, Books 1 & 2",2020-02-14,track,"The Well-Tempered Clavier, Book 2, Prelude & Fugue in G Major, BWV 884: II. Fugue"
Modest Mussorgsky,Tableaux,2020-09-04,track,Pictures at an Exhibition (Arr. D. Walker for Saxophone Quartet & Piano): V. Ballet of Unhatched Chicks in Their Shells
Domenico Scarlatti,"Scarlatti: The Complete Keyboard Sonatas, Vol. 6",2020-07-17,track,"Keyboard Sonata in G Minor, K. 97"
Roman Vlad,"Roman Vlad, Niccolò Castiglioni, Franco Donatoni",2020-03-06,track,La Vespa di Toti: La morte del tafano
Giya Kancheli,Poetry of Silence,2020-11-20,track,"33 Miniatures: No. 33, Theme from ""Romeo and Juliet"""
Hubert Parry,"The Organ of St. Bartholomew's, Orford",2020-11-06,track,"Chorale Preludes, Set 2 (Excerpts): No. 12, Eventide"
Bob Chilcott,Heaven Full of Stars,2020-10-09,track,"Salisbury Motets: No. 2, When to the Temple Mary Went"
Ludwig van Beethoven,Michael Rabin - A Genius On The Violin,2020-03-13,track,"Violin Sonata No. 8 in G Major, Op. 30 No. 3: III. Allegro vivace"
Shulamit Ran,"Unaccompanied Clarinet Works by Women Composers, Vol. 2",2020-08-07,track,Monologue for Clarinet in A (For an Actor)
Ludwig van Beethoven,"Trio a cordes français, Vol. 2: Beethoven",2020-06-05,track,"Serenade in D major, Op. 25: IV. Andante con variazioni (2)"
Thea Musgrave,The Voices of Our Ancestors (Live),2020-08-07,track,"The Voices of Our Ancestors: No. 10, Age - No. 11, Let Us Drink - No. 12, The Song of the Harper (Live)"
Leonard Bernstein,Bernstein: MASS,2020-03-06,track,"Mass: No. 17, Meditation II"
Elliott Carter,Music for One Horn,2020-09-18,track,Retracing II
Ludwig van Beethoven,Beethoven Essentials,2020-10-13,track,"Symphony No. 3 in E-Flat Major, Op. 55 ""Eroica"": III. Scherzo: Allegro vivace"
Peter Warlock,The Frostbound Wood: Music for Christmas by Peter Warlock,2020-11-06,track,The Rich Cavalcade
Nikolai Rimsky-Korsakov,Rimsky-Korsakov: Complete Operas & Fragments,2020-09-18,track,"Mozart and Salieri, Op. 48, Scene 2: Salieri. Monologue 1"
Tom Johnson,Organon Novus,2020-09-25,track,"55 Chords: No. 7, Five-Chord Groups"
Franz Schubert,"The Great Danish Pianist Victor Schiøler, Vol. 4",2020-02-07,track,"Wanderer Fantasy Op. 15, D760: II. Adagio"
Johannes Brahms,Love Is In the Air,2020-06-08,track,"Waltzes, Op. 39: No. 15 in A-Flat Major"
George Frideric Handel,Handel: Sacred Works,2020-10-23,track,"Dettingen Te Deum, HWV 283: No. 3, To Thee All Angels Cry Aloud"
Max Reger,"Variations by Brahms, Hindemith and Reger",2020-11-20,track,"Variations and Fugue on a Theme by Mozart, Op.132: 4. Variation 3"
Johann Wilhelm Wilms,"Wilms: Flute Sonatas, Op. 15, Vol. 1",2020-05-01,track,"Sonata No. 2 for Flute and Piano in F Major, Op. 15: I. Allegro moderato"
Claude Debussy,Invitation au voyage,2020-03-13,track,"3 Chansons de France, L. 102: No. 1, Rondel (Le temps a laissié son manteau)"
Béla Bartók,"Bartók: Bluebeard's Castle, Op. 11, Sz. 48 (Live Recording, Geneva 1975)",2020-07-22,track,"Bluebeard's Castle, Op. 11, Sz. 48: VI. Cinquième porte. Les immenses domaines de Barbe Bleue - Live Recording, Geneva 1975"
Luigi Dallapiccola,Modern Times Edition,2020-02-07,track,Partita for Orchestra: I. Passacaglia
William Bolcom,Ampersand,2020-03-01,track,Concerto grosso for Saxophone Quartet & Band: II. Song Without Words
Lorenzo Ferrero,Lorenzo Ferrero: Music for Chamber Orchestra (A Life in Waves),2020-10-02,track,My Blues
Heitor Villa-Lobos,Great Studies for Guitar,2020-08-28,track,"Etudes for Guitar: No. 8, Modére"
Ludwig van Beethoven,Le Onde: Relaxing Classics,2020-03-28,track,"Piano Sonata No. 11, Op. 22: III. Minuet"
Felix Mendelssohn,Deux mezzos sinon rien,2020-09-18,track,"6 Duos, Op. 63: No. 3, Gruß"
Darius Milhaud,"Ravel, Debussy & Milhaud: Works for 2 Pianos",2020-06-05,track,"Scaramouche, Op. 165b: II. Modéré"
Ludwig van Beethoven,"Beethoven: Chamber Works (Live at Beethovenhaus, Bonn, 1958)",2020-10-02,track,"Piano Trio No. 3 in C Minor, Op. 1 No. 3: I. Allegro con brio (Live)"
Benjamin Britten,Évocations,2020-02-01,track,"Six Metamorpnoses after Ovid, Op. 49: V. Narcissus"
Federico Moreno Torroba,Platero y yo,2020-03-06,track,"Piezas características: No. 2, Oliveras"
Robin Holloway,British Works for Horn,2020-08-07,track,Partita No.1: IV. Loure
Mauro Giuliani,"Mauro Giuliani: Ariette, Lieder & Cavatine",2020-09-04,track,"Sechs Lieder, Op. 89: Nº 3 Abschied"
Michael Finnissy,Pious Anthems & Voluntaries,2020-08-14,track,Videte miraculum – double
Andrea Portera,Canti dopo l'Apocalisse,2020-03-11,track,"Canti dopo l'Apocalisse ""Apertura del Quinto Sigillo"": L’altare di fuoco"
George Frideric Handel,"Albert Russell Plays Dupré, Buxtehude, Bach, Langlais, Willan, Handel",2020-04-06,track,Sonata in G Minor HWV 360: IV Presto
Johann Simon Mayr,Mayr: Le due duchesse,2020-05-08,track,"Le due duchesse, Act I: Presto i nastri"
Johannes Brahms,The Warner Recordings 1934-1970,2020-10-30,track,"Brahms: Violin Concerto in D Major, Op. 77: II. Adagio"
Henry Purcell,Come All Ye Songsters,2016-06-15,track,"Abdelazar, Z. 570 ""The Moor's Revenge"": No. 10, Lucinda is Bewitching Fair"
Johann Adolf Hasse,Frangi Cupido i dardi: Cantate per alto e basso continuo del settecento napoletano,2016-09-16,track,"Pur ti stringo in questo petto: Aria ""Non turbi irato il fato"""
Gaspare Spontini,Spontini: La vestale,2016-01-01,track,"La Vestale, Act II: L'arret et prononce, ma carriere est replie"
Johann Sebastian Bach,Bach: Soli Deo Gloria,2016-10-07,track,"Christmas Oratorio, BWV 248, Pt. 4: Jesus richte mein Beginnen"
Paul Hindemith,Flashback,2016-01-22,track,Sonate: II. Lebhaft
Marian Sawa,Sawa: Complete Violin Music,2016-07-01,track,3 Children's Miniatures: No. 2. Pavana
Georg Philipp Telemann,"Concerto (Music of the 18th Century by Telemann, Vivaldi, Albinoni, Molter, Platti and Cimarosa)",2016-01-15,track,"Trio Sonata in B-Flat Major, TWV 42:B1: III. Allegro - Arr. Trumpet and Organ"
Franz Anton Hoffmeister,Hoffmeister: Clarinet Concerto in B-Flat Major & Sinfonia Concertante in E-Flat Major,2016-01-01,track,Sinfonia Concertante in E-Flat Major: I. Allegro
Dimanche FR,Time of Classical Encounter with Bach,2016-06-24,track,"Viola Da Gamba Sonata No.3 In G Minor, BWV.1029 - I. Vivace"
Instrumental,"Masterpieces of Famous Composers – Tracks for Ballet, Classical Music for Relaxation",2016-12-07,track,"String Quartet No. 6 in B-Flat Major, K. 159: I. Andante"
Ørjan Matre,Hellstenius & Matre: Violin Concertos,2016-05-06,track,Violin Concerto: II. —
Johann Sebastian Bach,カバレフスキー5,2016-10-26,track,J. S. バッハ(カバレフスキー編) トリオ・ソナタ第2番 ハ短調 BWV 526: Allegro vivace
Gabriel Fauré,"Coup de cœur Piguet Galland, Cully Classique 2015",2016-04-08,track,"Serenade, Op. 98"
Christoph Willibald Gluck,"Gluck: Iphigénie en Tauride, Wq. 46 (Live)",2016-07-01,track,"Iphigénie en Tauride, Wq. 46, Act III: Ô moment trop heureux! (Live)"
Ross Edwards,Four Hands: Australian Music for Piano,2016-10-07,track,A Flight Of Sunbirds: Nine Bagatelles For Piano Duet: I. Energico
Wolfgang Amadeus Mozart,Wunderlich: Opernarien (Bayerischer Rundfunk 1961-1966) [Live],2016-01-01,track,"Don Giovanni, K. 527: Il mio tesoro intanto (Live)"
Mikis Theodorakis,800 Jahre Dresdner Kreuzchor (Lieder aus 8 Jahrhunderten),2016-03-04,track,"Liturgie, No. 2: Cherubengesang für die Brüder des Regens"
Giuseppe Verdi,Verdi: Nabucco,2016-05-27,track,"Nabucco, Act III: Act III: Oh di donna onta aggravasi! (Nabucco)"
Richard Strauss,Strauss: Arabella,2016-07-01,track,"Arabella, Op. 79, TrV 263, Act II: Act II: Das ist ein Engel, der vom Himmel niedersteigt! (Mandryka)"
Vernon Duke,Early Discoveries,2016-06-24,track,I Can't Get Started
Franz Liszt,"Liszt: The Complete Songs, Vol. 4",2016-04-29,track,"Gebet, S. 331"
François Couperin,"French Harpsichord Music, Vol. 2",2016-03-04,track,"Premier livre de pièces de clavecin, ordre troisième in C Minor: IV. La lugubre. Sarabande"
Baby Can't Sleep,"Time to Music – Songs for Baby, Music Fun, Relaxation Tracks for Children",2016-11-23,track,"String Quartet No. 14 in D Minor, D. 810 “Der Tod und das Mädchen”: II. Andante con moto"
Vladimir Krpan,Ludwig Van Beethoven: 32 Sonate Za Klavir,2016-04-28,track,"Ludwig Van Beethoven: Sonata Br. 25 U G-Duru, Op. 79: Vivace"
Arcangelo Corelli,The Menuhin Century - Unpublished Recordings and Rarities,2016-03-11,track,Corelli / Arr Donington: Violin Sonata Op. 5 No. 10 in F Major: IV. Gavotta (Allegro)
Brain Power Collective,"Ultimate Classical Chill Out with Mozart: The Best Masterpieces for Peaceful Mind, Study Relaxation, Better Concentration and Stress Management",2016-07-07,track,"Piano Concerto No. 15 in B-Flat Major, K. 450: I. Allegro"
Dimanche FR,Happy Music with Beautiful Melodies,2016-06-24,track,"Bolero, Op.19"
Alexander Scriabin,"Scriabin: Piano Music, Vol. 2",2016-08-12,track,"4 Pieces, Op. 56: No. 3, Nuances"
Johann Sebastian Bach,"Bach: Brandenburg Concertos, BWV 1046-1051",2016-04-29,track,"Brandenburg Concerto No. 4 in G Major, BWV 1049: III. Presto"
Dimanche FR,A Collection of Luxury Classics Resembling Cool Wave Sounds,2016-07-19,track,"String Quartet In D Major, Hob.III:63 - I. Allegro moderato (Nature Ver.)"
Johann Sebastian Bach,"Games, Chorales & Fantasy",2016-08-26,track,"Christum wir sollen loben schon, BWV 611"
Claude Debussy,Clarinet Concertos,2016-06-01,track,"Erste Rhapsodie für Klarinette und Orchester, L. 98"
Stephen Dodgson,Stephen Dodgson: Complete Music for Cello & Piano,2016-10-07,track,5 Occasional Pieces for Cello & Piano: No. 4. Aria
Franz Schubert,Schubert: Piano Sonatas (Complete),2016-06-10,track,"6 Moments musicaux, D. 780: III. Allegretto moderato in F Minor"
Christoph Willibald Gluck,"Gluck: Paride ed Elena (Paris and Helen), Wq. 39",2016-01-01,track,"Paride ed Elena, Wq. 39, Act II: Tutto qui mo sorprende"
Igor Stravinsky,İdil Biret 20th Century Piano Edition,2016-05-06,track,The Firebird (Version for Piano): Infernal Dance of All Kastchei's Subjects
Ludwig van Beethoven,"Beethoven, Herzogenberg & Dohnányi: String Trios",2016-06-03,track,"Trio in G Major, Op. 9 No. 1: II. Adagio ma non tanto e cantabile"
Judith Weir,"Airs, Blues and Dances",2016-08-01,track,Mountain Airs: II
Pablo de Sarasate,"Pablo de Sarasate: Introduction et tarrentelle, Op. 43 (Piano Accompaniment, Let's Play Together)",2016-03-01,track,"Introduction et tarrentelle, Op. 43: No. 1, Introduction. Moderato - Piano Accompaniment"
Ludwig van Beethoven,Beethoven: Orchestral Works,2016-07-01,track,"Symphony No. 8 in F Major, Op. 93: IV. Allegro vivace"
Baby Mozart Orchestra,"Einstein Generation – Music for Baby, Learning & Fun, Mozart, Beethoven for Kids",2016-12-09,track,"Piano Concerto No. 15 in B-Flat Major, K. 450: I. Allegro"
Edvard Grieg,50 Best - Grieg,2016-03-25,track,"Fra Holbergs tid (From Holberg’s Time) - Suite in olden style, Op. 40: IV. Air (Andante religioso)"
Andre Caplet,"Verdun, feuillets de guerre (Les musiciens et la Grande Guerre, Vol. 16)",2016-09-16,track,Prière normande
Wilhelm Friedemann Bach,"W.F. Bach: 3 Fantasias, Fugues & Sonatas",2016-01-01,track,"Fantasia in E Minor, Fk. 20"
Antonio Vivaldi,The Essentials: Great Choral Works,2016-05-27,track,"Gloria in D Major, RV 589: Gloria in excelsis Deo"
Ludwig van Beethoven,"Vladimir Horowitz live at Carnegie Hall - Recital November 26, 1967: Beethoven, Chopin, Scarlatti, Schumann, Rachmaninoff, Mendelssohn & Horowitz",2016-04-29,track,"Piano Sonata No. 28 in A Major, Op. 101: II. Vivace alla marcia"
Karl-Birger Blomdahl,Karl-Birger Blomdahl: 100 Year Anniversary Collection,2016-10-18,track,"Aniara: Act 2, Scene 1: The Mimarobe - ""Nej, jag får tvärtom rapportera…"""
Charles Ives,The Gregg Smith Singers: 20th Century American Choral Treasures,2016-12-01,track,William Will
Claude Debussy,Debussy Piano,2016-10-19,track,"Images 1ère série, L. 110: III. Mouvement"
Sanjay Subrahmanyan,Gems of Carnatic Music: Sanjay Subrahmanyan (Live in Concert 2010),2016-12-01,track,Kanchadalaya Daakshi - Kamalaa Manohari - Adi - Live
André-Ernest-Modeste Grétry,"Grétry, Gossec & Giroust: Grands motets pour Louis XVI",2017-08-18,track,"Confitebor tibi, Domine: Fidelia omnia mandata ejus"
Jean-Baptiste Krumpholtz,Grand Duet: Original Works for Harp & Piano,2017-04-21,track,"Harp Duo in F Major, Op. 5 No. 1: II. Andante"
Erik Satie,Satie: Vexations (840 Times),2017-09-15,track,Vexations: Vexations (performance 352)
