nombre_artista,album,fecha,tipo,track
Douzi,Mina,2017-07-05,track,Mina
Red Velvet,Rookie - The 4th Mini Album,2017-02-01,track,Rookie
Saad Lamjarred,Let Go,2017-08-08,track,Let Go
BTS,You Never Walk Alone,2017-02-13,track,MAMA
ONE OK ROCK,Ambitions,2017-01-13,track,Taking Off
Nacho,Valiente,2017-05-26,track,Valiente
BTS,You Never Walk Alone,2017-02-13,track,Lie
Nikolas,Se trage linie,2017-12-16,track,Se trage linie
Lil' Kim,East Coast Originals,2017-08-26,track,Magic Stick
Lawrence,Breakfast,2017-02-24,track,Do You Wanna Do Nothing with Me?
Florin Salam,La Roma sau Paris,2017,track,La Roma sau Paris
La K'onga,# 1617,2017-07-21,track,Enséñame A Vivir Sin Ti
Mido Belahbib,Feya9ni lmessage,2017-12-02,track,Feya9ni lmessage
Elephanz,Elephanz,2017-10-13,track,Maryland
BTS,You Never Walk Alone,2017-02-13,track,Awake
Jessie Ware,Glasshouse,2017-10-20,track,Selfish Love
Yordano,El Tren de los Regresos (Parada Especial),2017-11-24,track,Manantial de Corazón
Red Velvet,RBB - The 5th Mini Album,2018-11-30,track,RBB (Really Bad Boy)
EXID,I Love You,2018-11-21,track,I Love You
Therapie TAXI,Hit Sale,2018-02-02,track,Salop(e)
Red Velvet,Summer Magic - Summer Mini Album,2018-08-06,track,Power Up
SEVENTEEN,SEVENTEEN 5th Mini Album 'YOU MAKE MY DAY',2018-07-16,track,Our dawn is hotter than day
SEVENTEEN,SEVENTEEN SPECIAL ALBUM 'DIRECTOR'S CUT’,2018-02-05,track,Run to you
G.E.M.,倒數,2018-08-10,track,倒數
Mao Buyi,平凡的一天,2018-07-03,track,消愁
Mr Eazi,"Life is Eazi, Vol. 2 - Lagos to London",2018-11-09,track,Miss You Bad
Yera,Borracha,2018-04-06,track,Borracha
SEVENTEEN,SEVENTEEN SPECIAL ALBUM 'DIRECTOR'S CUT’,2018-02-05,track,THANKS
Brett Young,Ticket To L.A.,2018-12-07,track,Here Tonight
Dani Mocanu,Elvetia,2018-01-27,track,Elvetia
BLACKPINK,BLACKPINK IN YOUR AREA (Japanese Version),2018-12-05,track,DDU-DU DDU-DU - Japanese Version
张紫豪,可不可以 (抖音热歌),2018-05-03,track,可不可以 - 抖音热歌
Karan Aujla,Don’t Worry,2018-10-19,track,Don’t Worry
Q' Lokura,Me Duele Tu Nombre,2018-04-10,track,Me Duele Tu Nombre
Younger Hunger,Dead Inside,2018-10-12,track,Dead Inside
KYLE,Light of Mine,2018-05-18,track,Playinwitme (feat. Kehlani)
YG,STAY DANGEROUS,2018-08-03,track,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)"
Blood Orange,Negro Swan,2018-08-24,track,Out Of Your League
SUNMI,WARNING,2018-09-12,track,Siren
Samm Henshaw,Broke,2018-08-08,track,Broke
Cuco,Drown,2018-08-01,track,Drown
King Princess,Talia,2018-04-13,track,Talia
No Rome,RIP Indo Hisashi,2018-08-28,track,Narcissist (feat. The 1975)
Hoshi,Il suffit d'y croire (Version deluxe),2018-11-30,track,Je vous trouve un charme fou - En duo avec Gaëtan Roussel
Fonseca,Agustín,2018-10-26,track,Simples Corazones
Damián Córdoba,25 - Veinticinco,2018,track,Te Mentiría
L'Impératrice,Matahari (French Version),2018-03-02,track,Erreur 404
Blood Orange,Negro Swan,2018-08-24,track,Minetta Creek
Felipe Peláez,Ponle Actitud,2018-09-14,track,No Te Creo
Garrett Kato,I'll Be Around,2018-09-28,track,I'll Be Around
Youness,I Love You,2018,track,I Love You
Unique Salonga,Grandma,2018-08-06,track,Sino
Claudio Capéo,Claudio Capéo (Edition mondiale),2018-10-19,track,Un homme debout
Alex De La Orastie,"Alex De La Orăștie Și Lena Miclăuș, Vol. 3",2018-07-29,track,Dă-Mi Dragostea Ta
Korgstyle,Он и она,2018-08-26,track,Он и она
Den-Isa,Best Of Denisa,2018-07-11,track,Dupa nor apare soarele
5 Seconds of Summer,Youngblood (Acoustic),2018-06-01,track,Youngblood - Acoustic
DEAN,하루살이,2018-11-09,track,하루살이
Den-Isa,Best Of Denisa,2018-07-11,track,Vreau sa pun foc banilor
The Mayries,Heaven Is a Place on Earth,2018-07-06,track,Heaven Is a Place on Earth
Ovidiu Rusu,Sunt Nebunul Care Te Vrea,2018-07-28,track,Sunt Nebunul Care Te Vrea
Anne-Marie,Perfect to Me (Acoustic),2018-11-30,track,Perfect To Me - Acoustic
Robyn,Honey,2018-10-26,track,Honey
SUNMI,Heroine,2018-01-18,track,Heroine
Den-Isa,Best Of Denisa,2018-07-11,track,Cum poti dormi fara mine
Gazzelle,Punk,2018-11-30,track,Sopra
Silly Boy Blue,But You Will,2018-10-26,track,The Fight
The Script,Sunsets & Full Moons,2019-11-08,track,The Last Time
SEVENTEEN,SEVENTEEN 6th Mini Album 'YOU MADE MY DAWN',2019-01-21,track,Good to Me
Léo Santana,Contatinho (Ao Vivo),2019-09-06,track,Contatinho - Ao Vivo
BENEE,STELLA & STEVE,2019-11-15,track,Find an Island
告五人,我肯定在幾百年前就說過愛你,2019-06-14,track,愛人錯過
TWICE,Breakthrough,2019-06-12,track,Breakthrough
sakanaction,834.194,2019-06-19,track,忘れられないの
葛东琪,悬溺,2019-10-18,track,悬溺
ヨルシカ,だから僕は音楽を辞めた,2019-04-10,track,藍二乗
Therapie TAXI,Cadavre exquis,2019-12-06,track,Candide Crush
Manuel Medrano,Buena,2019-08-09,track,Buena
Eartheater,Trinity,2019-10-18,track,Supersoaker
Dani Mocanu,Curwa,2019-04-30,track,Curwa
Gurinder Gill,Faraar,2019-11-22,track,Faraar
颜人中,晚安,2019-04-19,track,晚安
颜人中,失眠症候群,2019-12-14,track,假裝沒變過
Madison Ryann Ward,Beyond Me,2019-07-12,track,BRKN
December Avenue,Langit Mong Bughaw,2019-12-20,track,Sa Ngalan Ng Pag-Ibig
Herencia de Timbiqui,Al Natural,2019-05-29,track,Sabrás - Acústico
Nu Shooz,I Can't Wait: Collected,2019-03-15,track,I Can't Wait
Men I Trust,Oncle Jazz,2019-09-13,track,All Night
Eric Chou,終於了解自由 (Deluxe),2019-12-24,track,怎麼了
BENEE,FIRE ON MARZZ,2019-06-28,track,Soaked
Natanael Cano,Corridos Tumbados,2019-10-31,track,Iniciales AL (Porte Fino)
December Avenue,Langit Mong Bughaw,2019-12-20,track,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack)
sakanaction,834.194,2019-06-19,track,新宝島
Fuerza Regida,El Dinero Los Cambio,2019-02-22,track,El Dinero Los Cambio
Mike Bahía,Navegando,2019-11-15,track,Quédate Aquí
IZ*ONE,HEART*IZ,2019-04-01,track,Violeta
The Dip,The Dip Delivers,2019-02-08,track,Sure Don't Miss You
ILLENIUM,ASCEND,2019-08-16,track,In Your Arms (with X Ambassadors)
Park Hyo Shin,Goodbye,2019-05-06,track,Goodbye
Willie Colón,Vida Mas Simple,2019-02-10,track,Estar Lejos
Vladuta Lupau,Pana La Stele,2019-11-09,track,Pana La Stele
Native Young,Erase (Acoustic),2019-03-15,track,Erase (Acoustic)
Douzi,Loukan Ja Galbak,2019-12-13,track,Loukan Ja Galbak
Manuel Riva,What Mama Said,2019-05-23,track,What Mama Said
Carmen de la Salciua,Indragostit,2019-02-16,track,Indragostit
Ren Ran,空空如也,2019-03-28,track,空空如也
G.E.M.,摩天動物園,2019-12-26,track,句號
Mehdi Mozayine,Khaliti Fi Galbi Jarh,2019-02-06,track,Khaliti Fi Galbi Jarh
Dale Q' Va,Aquí y Ahora (En Vivo),2019-12-20,track,Mi Marciana - En Vivo
Florin Salam,Iarna Manelelor,2019-11-07,track,"Ori N-Ai Vrut, Ori N-Ai Stiut"
Alejandra Guzman,90's Pop en español,2019-06-07,track,Eternamente Bella
Robin Schulz,All This Love (feat. Harlœ),2019-05-03,track,All This Love (feat. Harlœ)
Milky Chance,Mind The Moon,2019-11-15,track,Oh Mama
Sasha Lopez,Sun,2019-07-12,track,Sun
Saad Lamjarred,Ykhalik Lili,2019-09-18,track,Ykhalik Lili
Camp Claude,Double Dreaming,2019-03-08,track,Old Downtown
Hatim Ammor,Alach Ya Lil,2019-12-17,track,Alach Ya Lil
ZAAC,Desce Pro Play (PA PA PA),2020-06-26,track,Desce Pro Play (PA PA PA)
蒋小呢,For Ya,2020-11-24,track,For Ya
Destroy Lonely,In The Air,2020-12-09,track,In The Air
Los Dos Carnales,El Envidioso,2020-04-10,track,El Envidioso
Natanael Cano,Soy El Nata,2020-09-09,track,Se Murió
SEVENTEEN,Heng:garæ,2020-06-22,track,Kidult
Glass Animals,Dreamland,2020-08-07,track,Tangerine
JAWNY,For Abby,2020-10-27,track,Trigger Of Love
Q' Lokura,Noche Con Arte,2020-03-09,track,Noche Con Arte
MAMAMOO,Dingga,2020-10-20,track,Dingga
Vaundy,strobo,2020-05-27,track,Kaiju no Hanauta
Kenshi Yonezu,STRAY SHEEP,2020-08-05,track,感電
Alex De La Orastie,Ai Sa Dai Cu Suspinatul,2020-09-23,track,Ai Sa Dai Cu Suspinatul
AP Dhillon,Excuses,2020-07-24,track,Excuses
Luis R Conriquez,El Chino (En Vivo),2020-10-21,track,El Chino (En Vivo)
NOTD,I Don't Know Why,2020-05-08,track,I Don't Know Why
Vaundy,strobo,2020-05-27,track,Tokyo Flash
Natanael Cano,Arriba,2020-05-05,track,Arriba
Fonseca,Cartagena,2020-01-30,track,Cartagena
Cavetown,Sleepyhead,2020-03-27,track,Sweet Tooth
Foster The People,Lamb's Wool,2020-05-22,track,Lamb's Wool
Liviu Guta,Vreau Sa Beau Cu Fratii Mei,2020-01-08,track,Vreau Sa Beau Cu Fratii Mei
Aidan Bissett,More Than Friends,2020-09-26,track,More Than Friends
Frah Quintale,Banzai (Lato blu),2020-06-26,track,Amarena
STAYC,Star To A Young Culture,2020-11-12,track,SO BAD
Lizzy McAlpine,Give Me A Minute,2020-08-13,track,Pancakes for Dinner
King Gnu,CEREMONY,2020-01-15,track,白日
NOBITA,Ikaw Lang,2020-06-12,track,Ikaw Lang
MAMAMOO,TRAVEL,2020-11-03,track,AYA
BTS,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,2020-07-14,track,Lights
YOASOBI,たぶん,2020-07-20,track,たぶん
Kane Brown,Be Like That (feat. Swae Lee & Khalid),2020-07-10,track,Be Like That - feat. Swae Lee & Khalid
Conan Gray,Kid Krow,2020-03-20,track,Heather
TOMORROW X TOGETHER,The Dream Chapter: ETERNITY,2020-05-18,track,PUMA
Vaundy,strobo,2020-05-27,track,Fukakoryoku
CLMD,The Importance of Dancing Like an Idiot (Part 1),2020-10-30,track,DANCE
Bogdan DLP,Obsesia,2020-10-21,track,Obsesia
TINI,TINI TINI TINI,2020-12-03,track,Duele (feat. John C)
La K'onga,El Mismo Aire,2020-11-13,track,Ya No Más
Zouhair Bahaoui,Lazem Alina Nsebro,2020-02-15,track,Lazem Alina Nsebro
梦然,少年,2020-03-20,track,少年
Saad Lamjarred,Asif Habibi Feat Fnaire,2020-02-23,track,Asif Habibi Feat Fnaire
7-Toun,Cobra,2020-08-15,track,Cobra
Dani Mocanu,Artileria,2020-06-01,track,Artileria
Agust D,D-2,2020-05-22,track,Honsool
Sam Feldt,Far Away From Home (feat. Leony),2020-06-12,track,Far Away From Home (feat. Leony)
TOMORROW X TOGETHER,minisode1 : Blue Hour,2020-10-26,track,We Lost The Summer
Sam Smith,My Oasis (feat. Burna Boy),2020-07-30,track,My Oasis (feat. Burna Boy)
Luca Fogale,Nothing is Lost,2020-09-18,track,Every Colour
Monada,Tu Jardín con Enanitos,2020-10-16,track,Tu Jardín con Enanitos
